user_id,rating,book_id
9.78079E+12,103,786927003
9.78079E+12,1337,786928573
9.78079E+12,142,786929200
9.78079E+12,7358,786929502
9.78079E+12,17008,078693137X
9.78079E+12,287,786931930
9.78079E+12,1261,786931965
9.78079E+12,2560,786937424
9.78079E+12,43,078693770X
9.78079E+12,26,786937793
9.78079E+12,783,786939184
9.78079E+12,143,786942703
9.78079E+12,3422,786943335
9.78079E+12,57971,787960756
9.78079E+12,181,787967416
9.78079E+12,865,787968331
9.78079E+12,34,787976288
9.78079E+12,2419,787976385
9.78079E+12,813,078798129X
9.78079E+12,36,787982377
9.78079E+12,364,789308843
9.78079E+12,444,789313502
9.78079E+12,27,789410249
9.78079E+12,17,789420341
9.78079E+12,8,789422131
9.78079E+12,88,789444550
9.78079E+12,5,789458209
9.78079E+12,62,789460971
9.78079E+12,51,789493934
9.78079E+12,9,791042758
9.78079E+12,17,791056643
9.78079E+12,938,791059294
9.78079E+12,6,791070484
9.78079E+12,11,791081265
9.78079E+12,247,792241738
9.78079E+12,746,792253140
9.78079E+12,32,792269845
9.78079E+12,753,079227363X
9.7808E+12,47,800614283
9.7808E+12,42,800637143
9.7808E+12,222,800638182
9.7808E+12,19,800730305
9.7808E+12,822,800793617
9.7808E+12,21,800809637
9.7808E+12,16188,800871863
9.7808E+12,15,801435307
9.7808E+12,133,801489784
9.7808E+12,5,080186822X
9.7808E+12,3494,801870569
9.7808E+12,54,801882672
9.7808E+12,32,801883946
9.7808E+12,8,801959314
9.7808E+12,3237,080213016X
9.7808E+12,1280,802130364
9.7808E+12,5459,802130798
9.7808E+12,277,802131352
9.7808E+12,6200,802131808
9.7808E+12,210,802133118
9.7808E+12,2480,802133304
9.7808E+12,4518,802134106
9.7808E+12,1764,802134904
9.7808E+12,14948,802135226
9.7808E+12,11567,802135781
9.7808E+12,22157,802136680
9.7808E+12,53977,802136834
9.7808E+12,479,802137784
9.7808E+12,23143,080213825X
9.7808E+12,4669,802138292
9.7808E+12,554,802138888
9.7808E+12,2714,802139701
9.7808E+12,5803,802141242
9.7808E+12,4064,802141447
9.7808E+12,965,802141684
9.7808E+12,10879,802141900
9.7808E+12,185,802142710
9.7808E+12,201921,802142842
9.7808E+12,5013,080215042X
9.7808E+12,186,802150454
9.7808E+12,174,802151108
9.7808E+12,532,080215154X
9.7808E+12,7024,802151809
9.7808E+12,13549,802151825
9.7808E+12,25,802431488
9.7808E+12,1945,802449247
9.7808E+12,157,802713521
9.7808E+12,43661,802714625
9.7808E+12,131,802715400
9.7808E+12,13105,802715524
9.7808E+12,166,802775934
9.7808E+12,1730,802789471
9.7808E+12,5870,802806414
9.7808E+12,44,080282966X
9.7808E+12,632,802831621
9.7808E+12,217,080283972X
9.7808E+12,1203,803261837
9.7808E+12,197,803266553
9.7808E+12,19,803273320
9.7808E+12,9916,803283857
9.7808E+12,7,803292457
9.7808E+12,138,803723180
9.7808E+12,68,803729782
9.7808E+12,1774,804001480
9.7808E+12,184,804006946
9.7808E+12,92,804111642
9.7808E+12,8741,804114609
9.7808E+12,381,804118213
9.7808E+12,11090,080411918X
9.7808E+12,4504,804119430
9.7808E+12,302,804717117
9.7808E+12,559,804718911
9.7808E+12,17,804721289
9.7808E+12,62,804741719
9.7808E+12,44,804833370
9.78081E+12,2104,080501604X
9.78081E+12,6825,805031499
9.78081E+12,369,805059334
9.78081E+12,65,805060162
9.78081E+12,433,805063390
9.78081E+12,249,805063412
9.78081E+12,8841,805063749
9.78081E+12,163279,805063897
9.78081E+12,8287,805065377
9.78081E+12,341,805069372
9.78081E+12,391,805069496
9.78081E+12,77,805069852
9.78081E+12,1361,805069860
9.78081E+12,5942,805071067
9.78081E+12,112,805072837
9.78081E+12,15946,805073663
9.78081E+12,7234,805073876
9.78081E+12,853,805076239
9.78081E+12,61,805077812
9.78081E+12,290,805078428
9.78081E+12,15111,805078983
9.78081E+12,195,805079130
9.78081E+12,51994,080508049X
9.78081E+12,33286,805080511
9.78081E+12,47268,080508052X
9.78081E+12,3563,805080538
9.78081E+12,6492,805081453
9.78081E+12,8,805204245
9.78081E+12,2028,805209069
9.78081E+12,915,805210539
9.78081E+12,19625,805210555
9.78081E+12,120,805210776
9.78081E+12,50,805211160
9.78081E+12,615,805212078
9.78081E+12,27,805242163
9.78081E+12,74,805242252
9.78081E+12,1620,805350861
9.78081E+12,410,805359095
9.78081E+12,6,805372768
9.78081E+12,6120,805390456
9.78081E+12,17,805390472
9.78081E+12,686,805390499
9.78081E+12,38,805413995
9.78081E+12,1581,805420436
9.78081E+12,282,805427317
9.78081E+12,35,805427775
9.78081E+12,25,805431578
9.78081E+12,8,805832890
9.78081E+12,31,806114568
9.78081E+12,6,806115602
9.78081E+12,371,806127945
9.78081E+12,220,806128941
9.78081E+12,157,806132299
9.78081E+12,253,806132795
9.78081E+12,64,806133635
9.78081E+12,4090,806509023
9.78081E+12,2613,806519606
9.78081E+12,6,806520159
9.78081E+12,20,806521686
9.78081E+12,47,806523492
9.78081E+12,30,806523700
9.78081E+12,448,806523794
9.78081E+12,17,806524278
9.78081E+12,64,806930772
9.78081E+12,367,807014265
9.78081E+12,2624,807014273
9.78081E+12,112,807062138
9.78081E+12,6625,807064734
9.78081E+12,442,807066818
9.78081E+12,2430,807071277
9.78081E+12,642,807085731
9.78081E+12,170,807123331
9.78081E+12,296,080755538X
9.78081E+12,108,807588970
9.78081E+12,48,080761274X
9.78081E+12,17,807615323
9.78081E+12,252,807831093
9.78081E+12,22,807840890
9.78081E+12,198,807842591
9.78081E+12,1722,807847232
9.78081E+12,594,809015455
9.78081E+12,190,809015560
9.78081E+12,3,809166585
9.78081E+12,3216,809230410
9.78081E+12,190,809493780
9.78081E+12,334,809530953
9.78081E+12,922,809556030
9.78081E+12,28,809596814
9.78081E+12,9,810111136
9.78081E+12,487,810117304
9.78081E+12,2191,810117312
9.78081E+12,739,810117339
9.78081E+12,89,810117495
9.78081E+12,31,810935201
9.78081E+12,839,081095480X
9.78081E+12,65,810957809
9.78081E+12,37,810958627
9.78081E+12,97,810959119
9.78081E+12,86,810959364
9.78081E+12,773,810980630
9.78081E+12,10,810982196
9.78081E+12,1649,810987902
9.78081E+12,256,810992590
9.78081E+12,7549,811200078
9.78081E+12,8749,811200701
9.78081E+12,2627,811201066
9.78081E+12,687,811201082
9.78081E+12,937,811201120
9.78081E+12,2996,811201325
9.78081E+12,80,081120135X
9.78081E+12,319,811204839
9.78081E+12,3717,811205460
9.78081E+12,359,811208990
9.78081E+12,988,811209059
9.78081E+12,974,811209458
9.78081E+12,2863,811211738
9.78081E+12,2410,811212475
9.78081E+12,1478,081121320X
9.78081E+12,1580,811213463
9.78081E+12,654,081121365X
9.78081E+12,599,811213765
9.78081E+12,554,811214001
9.78081E+12,2306,811214982
9.78081E+12,538,081121592X
9.78081E+12,6163,811216225
9.78081E+12,823,811216373
9.78081E+12,8233,811216748
9.78081E+12,916,811821846
9.78081E+12,48,811824543
9.78081E+12,198,811828034
9.78081E+12,167,811833461
9.78081E+12,44,811839745
9.78081E+12,60,811848833
9.78081E+12,305,811850994
9.78081E+12,117,811853195
9.78081E+12,716,811855260
9.78081E+12,69,812000390
9.78081E+12,147,812036042
9.78081E+12,77,081221112X
9.78081E+12,12,081221627X
9.78081E+12,7,812216504
9.78081E+12,12,812216717
9.78081E+12,29,812217756
9.78081E+12,4,812234561
9.78081E+12,310,812416112
9.78081E+12,42,812501942
9.78081E+12,293,812504674
9.78081E+12,1204,812505778
9.78081E+12,12695,812508645
9.78081E+12,48,812509668
9.78081E+12,33,812509676
9.78081E+12,1221,812511182
9.78081E+12,137790,812513738
9.78081E+12,102983,812513754
9.78081E+12,32,812521358
9.78081E+12,174,812522834
9.78081E+12,17817,812524268
9.78081E+12,699,812531140
9.78081E+12,1357,812532473
9.78081E+12,10051,812532619
9.78081E+12,9143,812532635
9.78081E+12,119,812533623
9.78081E+12,7594,812534832
9.78081E+12,5737,812534867
9.78081E+12,43,812538838
9.78081E+12,100910,812550285
9.78081E+12,28,812551230
9.78081E+12,65522,812551478
9.78081E+12,1736,812552849
9.78081E+12,3743,812555104
9.78081E+12,3868,812555244
9.78081E+12,63691,812565959
9.78081E+12,2960,812574737
9.78081E+12,2822,812574745
9.78081E+12,9074,812574966
9.78081E+12,2318,812574990
9.78081E+12,619,812575237
9.78081E+12,82029,081257558X
9.78081E+12,80208,812577566
9.78081E+12,143,812590104
9.78081E+12,169,812590465
9.78081E+12,5979,812590562
9.78081E+12,1983,812694333
9.78081E+12,282,812694538
9.78081E+12,11068,812694554
9.78081E+12,2475,812695313
9.78081E+12,4828,812695453
9.78081E+12,732,812695739
9.78081E+12,1737,812695836
9.78081E+12,193,812696018
9.78081E+12,152,812696069
9.78081E+12,67,812696115
9.78081E+12,42,812927311
9.78081E+12,0,081292763X
9.78081E+12,456,812930347
9.78081E+12,35943,812966007
9.78081E+12,7372,081296618X
9.78081E+12,33836,812966295
9.78081E+12,497,812967941
9.78081E+12,12072,812968379
9.78081E+12,85882,812968972
9.78081E+12,1131,812969634
9.78081E+12,1601,812969707
9.78081E+12,77,812970756
9.78081E+12,102707,081297106X
9.78081E+12,111,812971345
9.78081E+12,59145,812971426
9.78081E+12,1052,812971450
9.78081E+12,16907,812971892
9.78081E+12,4116,812972589
9.78081E+12,59877,812973011
9.78081E+12,4527,812974921
9.78081E+12,4160,812975049
9.78081E+12,37122,812975219
9.78081E+12,5028,812975936
9.78081E+12,119839,812976142
9.78081E+12,8041,812976150
9.78081E+12,873,081297655X
9.78081E+12,3108,812976568
9.78081E+12,511,813025931
9.78081E+12,406,813027055
9.78081E+12,94,813191556
9.78081E+12,168,813510996
9.78081E+12,54,813515246
9.78081E+12,300,813516706
9.78081E+12,233,813520185
9.78081E+12,54,813530652
9.78081E+12,76,814317324
9.78081E+12,12,814326110
9.78081E+12,499,814727018
9.78082E+12,18,815319665
9.78082E+12,159,815411219
9.78082E+12,1347,815411839
9.78082E+12,90,815412185
9.78082E+12,8,081604161X
9.78082E+12,2182,816638632
9.78082E+12,42,816639825
9.78082E+12,11,816643008
9.78082E+12,39,081673030X
9.78082E+12,21,081673691X
9.78082E+12,1,816845131
9.78082E+12,867,819564524
9.78082E+12,3,820320978
9.78082E+12,1819,821220802
9.78082E+12,3748,821221841
9.78082E+12,1211,821221868
9.78082E+12,947,821221876
9.78082E+12,90,821726846
9.78082E+12,13,821746219
9.78082E+12,52,821758268
9.78082E+12,256,082176053X
9.78082E+12,399,821775502
9.78082E+12,2797,821776053
9.78082E+12,1087,821778064
9.78082E+12,495,821780573
9.78082E+12,17,822000237
9.78082E+12,12,822000946
9.78082E+12,3,822001462
9.78082E+12,15,822001837
9.78082E+12,8,822002108
9.78082E+12,3,822002426
9.78082E+12,9,822002833
9.78082E+12,35,822002965
9.78082E+12,5,822004240
9.78082E+12,9,822005336
9.78082E+12,13,822007800
9.78082E+12,7,822008254
9.78082E+12,5,822008939
9.78082E+12,10,822011085
9.78082E+12,29,822012197
9.78082E+12,13,822012375
9.78082E+12,3,822013541
9.78082E+12,1348,822205106
9.78082E+12,234,822210347
9.78082E+12,229601,822210894
9.78082E+12,77,822215020
9.78082E+12,547,822216310
9.78082E+12,1291,082221718X
9.78082E+12,43,822218631
9.78082E+12,195,822218739
9.78082E+12,26629,082221900X
9.78082E+12,238,822309327
9.78082E+12,197,822318644
9.78082E+12,22,822331136
9.78082E+12,102,822549204
9.78082E+12,35,822550008
9.78082E+12,19,822560569
9.78082E+12,3553,823006573
9.78082E+12,31,823016625
9.78082E+12,54,823078949
9.78082E+12,82,823410773
9.78082E+12,7501,824512596
9.78082E+12,6893,824519868
9.78082E+12,4,824521234
9.78082E+12,96,824522524
9.78083E+12,213,082542982X
9.78083E+12,21,082632357X
9.78083E+12,2320,826406734
9.78083E+12,84,826407072
9.78083E+12,252,826411320
9.78083E+12,50,826414532
9.78083E+12,75,826414745
9.78083E+12,1729,826414753
9.78083E+12,853,082641477X
9.78083E+12,439,826415741
9.78083E+12,266,082641897X
9.78083E+12,74,826452329
9.78083E+12,304,826453279
9.78083E+12,18,826468950
9.78083E+12,60,826493955
9.78083E+12,7,826514707
9.78083E+12,711,082942122X
9.78083E+12,9313,830819711
9.78083E+12,189,830825703
9.78083E+12,61,083082605X
9.78083E+12,46,083082619X
9.78083E+12,0,830832947
9.78084E+12,67,835608301
9.78084E+12,73,835608476
9.78084E+12,48868,836204387
9.78084E+12,20021,836217357
9.78084E+12,14952,836217691
9.78084E+12,102955,836218051
9.78084E+12,19364,836218523
9.78084E+12,23336,836221362
9.78084E+12,56,836246217
9.78084E+12,49,836254279
9.78084E+12,53,836269144
9.78084E+12,17,838526950
9.78084E+12,6623,842313354
9.78084E+12,27,842331913
9.78084E+12,21074,842332294
9.78084E+12,15438,842332367
9.78084E+12,181922,842342702
9.78084E+12,24407,842356223
9.78084E+12,17714,842356290
9.78084E+12,2554,842358935
9.78084E+12,3967,842360611
9.78084E+12,14261,842361936
9.78084E+12,74,842383670
9.78084E+12,1493,842384111
9.78084E+12,12187,842386874
9.78084E+12,12171,842386882
9.78084E+12,9530,842387447
9.78084E+12,188,843121319
9.78084E+12,86,084312492X
9.78084E+12,21,843943998
9.78084E+12,554,843944390
9.78084E+12,14,843945192
9.78084E+12,400,084394580X
9.78084E+12,1699,843946806
9.78084E+12,16,084394725X
9.78084E+12,1523,843947462
9.78084E+12,368,843947667
9.78084E+12,2937,843948108
9.78084E+12,1643,843949090
9.78084E+12,1204,843949740
9.78084E+12,1003,843951427
9.78084E+12,931,084395177X
9.78084E+12,2011,843953241
9.78084E+12,222,843954108
9.78084E+12,376,843954116
9.78084E+12,20,843954523
9.78084E+12,3333,843955007
9.78084E+12,17,843955821
9.78084E+12,92,844257478
9.78084E+12,57,844667501
9.78084E+12,6,084467012X
9.78085E+12,1987,849911885
9.78085E+12,759,849918723
9.78085E+12,12968,849945119
9.78085E+12,92,851115195
9.78085E+12,8939,851512283
9.78085E+12,91,851513344
9.78085E+12,1,851621813
9.78085E+12,68,851708706
9.78085E+12,640,851709680
9.78086E+12,60,859533301
9.78086E+12,61,859653234
9.78086E+12,504,859653722
9.78086E+12,217,860916286
9.78086E+12,18,861366581
9.78086E+12,26681,861661419
9.78086E+12,1051,861711769
9.78086E+12,22,863567185
9.78086E+12,53,864424655
9.78087E+12,11,865165467
9.78087E+12,65,086516584X
9.78087E+12,10,865344922
9.78087E+12,23110,865471185
9.78087E+12,946,086547186X
9.78087E+12,1898,865476063
9.78087E+12,2401,867196203
9.78087E+12,467,870678817
9.78087E+12,1449,870679945
9.78087E+12,144,870710931
9.78087E+12,1048,871136791
9.78087E+12,27,871139472
9.78087E+12,970,871139480
9.78087E+12,3270,087113960X
9.78087E+12,71,871202867
9.78087E+12,53,871209993
9.78087E+12,359,087123596X
9.78087E+12,19244,871401525
9.78087E+12,12139,871401541
9.78087E+12,1184,871401657
9.78087E+12,4653,872200477
9.78087E+12,1023,872200566
9.78087E+12,567,872201686
9.78087E+12,485,872201775
9.78087E+12,196,872201937
9.78087E+12,9079,872203492
9.78087E+12,98,872203603
9.78087E+12,1,872203611
9.78087E+12,151,872203948
9.78087E+12,23456,872204200
9.78087E+12,25,872204626
9.78087E+12,24698,872205541
9.78087E+12,29881,872206033
9.78087E+12,14860,872206335
9.78087E+12,108,872206351
9.78087E+12,898,872206785
9.78087E+12,296,872207315
9.78087E+12,470,872207366
9.78087E+12,307,872207803
9.78087E+12,146,872207889
9.78087E+12,8305,872860191
9.78087E+12,1749,872861902
9.78087E+12,748,872862917
9.78087E+12,854,872864758
9.78087E+12,48,873387805
9.78087E+12,173,873512693
9.78087E+12,93,873515129
9.78087E+12,8,873527364
9.78087E+12,991,874518253
9.78087E+12,18,874778719
9.78087E+12,7,874808006
9.78088E+12,31,875168167
9.78088E+12,1212,875428320
9.78088E+12,502,875526020
9.78088E+12,1769,876851383
9.78088E+12,11737,876856830
9.78088E+12,9,087747785X
9.78088E+12,228,877880204
9.78088E+12,457,877887268
9.78088E+12,61,878052739
9.78088E+12,25,878056262
9.78088E+12,12,878057005
9.78088E+12,1114,878510370
9.78088E+12,36,087893720X
9.78088E+12,5,879074493
9.78088E+12,1934,879100362
9.78088E+12,272,879102780
9.78088E+12,458,879232153
9.78088E+12,4221,879237511
9.78088E+12,348,879239484
9.78088E+12,22,879387556
9.78088E+12,58,879697121
9.78088E+12,271,879975318
9.78088E+12,332,880014407
9.78088E+12,557,088001508X
9.78088E+12,15,880071311
9.78088E+12,2245,880291230
9.78088E+12,818,880292512
9.78088E+12,7296,881792063
9.78088E+12,553,881842672
9.78088E+12,0,881927694
9.78088E+12,76,883657279
9.78088E+12,1396,883689448
9.78088E+12,20,884196488
9.78089E+12,85,886771285
9.78089E+12,153,886771382
9.78089E+12,13,886773482
9.78089E+12,21834,886773520
9.78089E+12,29552,886773784
9.78089E+12,18945,886774004
9.78089E+12,18397,886774268
9.78089E+12,2428,886774446
9.78089E+12,18245,886774632
9.78089E+12,64,886774675
9.78089E+12,14300,886775167
9.78089E+12,19667,886776066
9.78089E+12,33,886776171
9.78089E+12,61,886776503
9.78089E+12,10958,886776619
9.78089E+12,3740,886777208
9.78089E+12,9575,886777739
9.78089E+12,3068,886777992
9.78089E+12,12996,886778441
9.78089E+12,47,886778875
9.78089E+12,18,886875536
9.78089E+12,40,887061990
9.78089E+12,102,887082432
9.78089E+12,1138,887306292
9.78089E+12,254,887309429
9.78089E+12,4,887511120
9.78089E+12,2,887847447
9.78089E+12,8,888822405
9.78089E+12,151,891906797
9.78089E+12,15,892812923
9.78089E+12,382,892817585
9.78089E+12,59,089281800X
9.78089E+12,68,892967897
9.7809E+12,1547,895260476
9.7809E+12,3038,895260786
9.7809E+12,30,895260905
9.7809E+12,38,895873311
9.7809E+12,11007,895941414
9.7809E+12,1662,896087271
9.7809E+12,187,896087646
9.7809E+12,15409,896214400
9.7809E+12,148,089658321X
9.7809E+12,5,896892026
9.7809E+12,36,089689293X
9.7809E+12,122,898599598
9.7809E+12,406,898702623
9.7809E+12,399,898704529
9.7809E+12,10,898706831
9.7809E+12,440,898708257
9.7809E+12,48,898709199
9.7809E+12,156,898709792
9.7809E+12,335,898792088
9.7809E+12,41,898868092
9.7809E+12,11,899421695
9.78091E+12,1838,905712609
9.78091E+12,10,910457387
9.78091E+12,12,911589031
9.78091E+12,5,913668060
9.78092E+12,650,915145693
9.78092E+12,124,915368609
9.78092E+12,152,915811235
9.78092E+12,22,916856593
9.78092E+12,119,091827382X
9.78092E+12,21,919123708
9.78092E+12,50,922729360
9.78092E+12,127,922729484
9.78092E+12,83,092291561X
9.78092E+12,410,922915997
9.78093E+12,115,930462092
9.78093E+12,19,930588797
9.78093E+12,151,093244055X
9.78093E+12,100,932813860
9.78093E+12,81,933121180
9.78093E+12,175,933121261
9.78093E+12,119,933121296
9.78093E+12,379,934380236
9.78094E+12,387,935607099
9.78094E+12,759,936197447
9.78094E+12,860,938045555
9.78094E+12,34,938497154
9.78094E+12,55,938497197
9.78094E+12,23,939666502
9.78094E+12,662,939682044
9.78094E+12,172,940322714
9.78094E+12,246,940322781
9.78094E+12,493,940450089
9.78094E+12,344,940450208
9.78094E+12,128,940450216
9.78094E+12,332,940450240
9.78094E+12,364,940450380
9.78094E+12,1124,940450437
9.78094E+12,326,940450550
9.78094E+12,73,940450666
9.78094E+12,87,940450720
9.78094E+12,199,940450739
9.78094E+12,27,940450771
9.78094E+12,280,940450828
9.78094E+12,433,094089548X
9.78094E+12,8,094180755X
9.78094E+12,2746,943015537
9.78094E+12,61,943219221
9.78095E+12,29,946061157
9.78095E+12,11,946487502
9.78096E+12,200,960989862
9.78096E+12,6296,961392142
9.78096E+12,897,961392169
9.78096E+12,1979,961392177
9.78096E+12,106,961462094
9.78096E+12,1730,961472820
9.78096E+12,6,962247723
9.78096E+12,70,963188925
9.78096E+12,707,964326191
9.78097E+12,185,965020592
9.78097E+12,199,965307794
9.78097E+12,72,965307883
9.78097E+12,114,965429903
9.78097E+12,264,965470806
9.78097E+12,59,965604926
9.78097E+12,28,096573840X
9.78097E+12,125,965762645
9.78097E+12,229,965796930
9.78097E+12,995,966410076
9.78097E+12,704,967469783
9.78097E+12,6837,968394736
9.78097E+12,42,969876742
9.78097E+12,16,970312539
9.78097E+12,586,970998716
9.78097E+12,58,971316821
9.78097E+12,423,971500746
9.78097E+12,176,971500762
9.78097E+12,34,972016414
9.78097E+12,788,972018417
9.78097E+12,1415,097212179X
9.78097E+12,128,097216748X
9.78097E+12,2725,972393617
9.78097E+12,47,972851720
9.78097E+12,69,974016713
9.78097E+12,85,097441218X
9.78097E+12,1525,974514055
9.78097E+12,2,097455930X
9.78097E+12,5551,974607894
9.78097E+12,79,974811823
9.78098E+12,117,975262203
9.78098E+12,46,975323113
9.78098E+12,398,976072610
9.78098E+12,961,976234963
9.78098E+12,54,976249871
9.78098E+12,359,976401118
9.78098E+12,18,976540606
9.78098E+12,5305,976631156
9.78098E+12,1269,097669400X
9.78098E+12,776,976694026
9.78098E+12,34,976882302
9.78098E+12,484,977312798
9.78098E+12,162,977616630
9.78098E+12,170,977616657
9.78098E+12,662,978605268
9.78098E+12,6158,978970705
9.78098E+12,45,978984803
9.7811E+12,0,1101002611
9.7811E+12,0,1101007427
9.7811E+12,0,1101098392
9.7811E+12,0,1101177276
9.7811E+12,0,1101177357
9.7811E+12,0,1101487550
9.78132E+12,0,1322676151
9.7814E+12,7,1400016088
9.7814E+12,1791,1400030064
9.7814E+12,2183,1400030080
9.7814E+12,1502,1400030129
9.7814E+12,108208,140003065X
9.7814E+12,31846,1400031044
9.7814E+12,137,1400031311
9.7814E+12,32047,1400031362
9.7814E+12,9582,1400031656
9.7814E+12,414,140003177X
9.7814E+12,51593,1400032059
9.7814E+12,1698,1400032148
9.7814E+12,522,1400032385
9.7814E+12,2739,1400032466
9.7814E+12,31485,1400032539
9.7814E+12,991627,1400032717
9.7814E+12,7271,1400032806
9.7814E+12,63149,1400032814
9.7814E+12,75255,1400032822
9.7814E+12,10275,140003292X
9.7814E+12,5132,1400032954
9.7814E+12,680,1400033179
9.7814E+12,263625,1400033411
9.7814E+12,69036,140003342X
9.7814E+12,25360,1400033543
9.7814E+12,14613,1400033721
9.7814E+12,6067,1400033829
9.7814E+12,51670,1400033837
9.7814E+12,218,1400033853
9.7814E+12,11391,1400033888
9.7814E+12,28339,1400034205
9.7814E+12,5664,1400034299
9.7814E+12,1495,1400034418
9.7814E+12,1139,1400034620
9.7814E+12,310177,140003468X
9.7814E+12,6648,1400034698
9.7814E+12,65713,140003471X
9.7814E+12,200338,1400034779
9.7814E+12,1098,1400040302
9.7814E+12,521,1400040353
9.7814E+12,619,1400040361
9.7814E+12,1476,1400040612
9.7814E+12,494,1400041279
9.7814E+12,13190,1400041988
9.7814E+12,813,1400042550
9.7814E+12,365,1400043190
9.7814E+12,11460,1400043336
9.7814E+12,67593,1400043468
9.7814E+12,63910,1400044162
9.7814E+12,994,1400044731
9.7814E+12,389,140004474X
9.7814E+12,4455,1400044871
9.7814E+12,23,1400047331
9.7814E+12,8326,1400047838
9.7814E+12,2218,1400047862
9.7814E+12,1644,1400049474
9.7814E+12,387,1400051533
9.7814E+12,1341,1400051576
9.7814E+12,1050,1400051738
9.7814E+12,270,1400052378
9.7814E+12,3586,1400052386
9.7814E+12,38550,1400052580
9.7814E+12,4416,1400052920
9.7814E+12,210,1400052939
9.7814E+12,2681,1400054206
9.7814E+12,607,1400054877
9.7814E+12,4386,1400062454
9.7814E+12,126,1400062640
9.7814E+12,36508,140006466X
9.7814E+12,5255,1400064899
9.7814E+12,36,1400065011
9.7814E+12,1788,1400065550
9.7814E+12,450,1400071577
9.7814E+12,395,1400075483
9.7814E+12,1023,140007570X
9.7814E+12,21814,1400075718
9.7814E+12,50926,1400076196
9.7814E+12,200,1400076587
9.7814E+12,1594,1400076811
9.7814E+12,1755,1400076854
9.7814E+12,15787,1400077095
9.7814E+12,1427,1400077273
9.7814E+12,13312,1400077303
9.7814E+12,24345,140007780X
9.7814E+12,2056,1400078008
9.7814E+12,13231,1400078393
9.7814E+12,6593,1400078679
9.7814E+12,939,1400078741
9.7814E+12,20993,1400079098
9.7814E+12,13789,1400079179
9.7814E+12,206089,1400079276
9.7814E+12,4844,1400079373
9.7814E+12,31270,1400079497
9.7814E+12,1144,1400079616
9.7814E+12,641,1400079853
9.7814E+12,2470,1400083117
9.7814E+12,4724,1400095085
9.7814E+12,1555,140009528X
9.7814E+12,10953,1400095417
9.7814E+12,1921,1400095468
9.7814E+12,8140,1400095816
9.7814E+12,9235,1400095956
9.7814E+12,1120,1400096081
9.7814E+12,233,1400096227
9.7814E+12,3842,140009691X
9.7814E+12,18513,1400097029
9.7814E+12,11227,1400097037
9.7814E+12,10094,1400098025
9.7814E+12,9001,1400098033
9.7814E+12,100,1400307848
9.7814E+12,3238,1401200192
9.7814E+12,74,1401200680
9.7814E+12,10070,1401202179
9.7814E+12,2505,1401202454
9.7814E+12,9912,1401202527
9.7814E+12,18,1401204104
9.7814E+12,50214,1401204252
9.7814E+12,659,1401209335
9.7814E+12,43,1401209416
9.7814E+12,17506,1401210015
9.7814E+12,31958,1401210074
9.7814E+12,501,1401210619
9.7814E+12,14849,1401210821
9.7814E+12,1522,1401211348
9.7814E+12,1729,140121150X
9.7814E+12,4288,1401212220
9.7814E+12,75,1401212484
9.7814E+12,136,1401212638
9.7814E+12,245,1401300464
9.7814E+12,1851,1401301886
9.7814E+12,4248,1401301940
9.7814E+12,7463,1401301959
9.7814E+12,2184,1401302467
9.7814E+12,14,1401359299
9.7814E+12,1681,1401359345
9.7814E+12,2,1401850685
9.7814E+12,458,1401903096
9.7814E+12,59,1401917178
9.7814E+12,2107,1402200455
9.7814E+12,665,1402713185
9.7814E+12,1346,1402713193
9.7814E+12,721,1402714521
9.7814E+12,491,1402714548
9.7814E+12,393,1402714572
9.7814E+12,553,1402714599
9.7814E+12,1481,1402714602
9.7814E+12,3067,1402718616
9.7814E+12,24,140272022X
9.7814E+12,350,1402726007
9.7814E+12,724,1402726627
9.7814E+12,6,1402732988
9.7814E+12,52,1403356203
9.7814E+12,0,1403904561
9.7814E+12,15,1403967210
9.7814E+12,55,140396792X
9.7814E+12,14,1403969736
9.78141E+12,424,1405151412
9.78141E+12,1147,1405153601
9.78141E+12,1067,1405161604
9.78141E+12,12286,1405201711
9.78141E+12,1638,1405203943
9.78141E+12,2258,1405203951
9.78141E+12,15216,1405204664
9.78141E+12,1404,1405228180
9.78141E+12,354,1405823518
9.78141E+12,592,1405835648
9.78141E+12,10,1406503436
9.78141E+12,6215,1406506583
9.78141E+12,80050,1406914835
9.78141E+12,605,1406917893
9.78141E+12,2477,1406922900
9.78141E+12,669,1406934852
9.78141E+12,2,1406942359
9.78141E+12,29,1406957240
9.78141E+12,186,1410103277
9.78141E+12,233,141140436X
9.78141E+12,11,1411665309
9.78141E+12,42,1411677315
9.78141E+12,489,1411683056
9.78141E+12,9,1412040558
9.78141E+12,10,1413480942
9.78141E+12,886,1413900208
9.78141E+12,286,1413901476
9.78141E+12,208,1414302681
9.78141E+12,3546,141430577X
9.78141E+12,2771,1414305818
9.78141E+12,1321,1414306342
9.78142E+12,195372,1416500189
9.78142E+12,706,1416500332
9.78142E+12,2001,1416500391
9.78142E+12,440,1416501622
9.78142E+12,84,1416502041
9.78142E+12,10409,1416503595
9.78142E+12,22399,1416505490
9.78142E+12,9996,1416505512
9.78142E+12,11269,1416505520
9.78142E+12,38583,1416507779
9.78142E+12,313,1416507817
9.78142E+12,2714,1416508953
9.78142E+12,32510,1416509372
9.78142E+12,1299,1416509380
9.78142E+12,76746,141650964X
9.78142E+12,54596,1416509879
